elapsed_s,mean,min,max,memory_kb_mean,memory_kb_min,memory_kb_max,disk_kb_mean,disk_kb_min,disk_kb_max,tracking_prob,repartitioning_prob,storage_type,partitions,paths,interval,thinking_time,sync_mode,line_label
7.96,923.0769230769231,923.0769230769231,923.0769230769231,1429748.0,1429748.0,1429748.0,164096.0,164096.0,164096.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
7.97,801.9277445855116,673.0769230769231,932.6923076923077,1366979.0,1342148.0,1399800.0,164104.75,164089.0,164117.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
8.07,872.31142643764,796.1165048543689,961.5384615384615,1380918.4,1342148.0,1430880.0,164107.4,164096.0,164120.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
8.17,826.394075180483,644.2307692307693,980.5825242718447,1390942.6666666667,1342148.0,1430880.0,164114.33333333334,164105.0,164125.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
8.18,845.6870799103808,788.4615384615385,902.9126213592233,1365882.0,1365800.0,1365964.0,164107.5,164101.0,164114.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
8.27,788.4615384615385,788.4615384615385,788.4615384615385,1435700.0,1435700.0,1435700.0,164110.0,164110.0,164110.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
8.28,787.8080657206872,692.3076923076924,932.0388349514564,1368428.0,1342148.0,1399800.0,164117.0,164107.0,164128.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
8.38,848.7490664675131,679.6116504854369,961.1650485436894,1383108.8,1342148.0,1441832.0,164120.0,164112.0,164134.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
8.48,785.6142643764003,692.3076923076924,826.9230769230769,1389010.0,1342148.0,1448128.0,164125.0,164117.0,164137.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
8.49,625.0,625.0,625.0,1365800.0,1365800.0,1365800.0,164114.0,164114.0,164114.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
8.58,1087.378640776699,1087.378640776699,1087.378640776699,1448132.0,1448132.0,1448132.0,164119.0,164119.0,164119.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
8.59,728.7854742345035,660.1941747572816,796.1165048543689,1368766.0,1342148.0,1399800.0,164127.0,164114.0,164139.0,0.0,0.0,lock_stripping,32,1,0,20000,sync_off,lock_stripping_p32_w1_i0_t20000
